user_id,win_rate,lose_rate,draw_rate,game_count,blitz_rating
Ssmetankavova,43.0,54.0,3.0,100.0,2002.0
Merisusi,45.0,47.0,8.0,100.0,1947.0
sc13,50.0,48.0,2.0,100.0,1874.0
Shmuel148,50.0,50.0,0.0,6.0,1326.0
ashkaneslami66,44.0,54.0,2.0,100.0,1444.0
ECCM,55.0,44.0,1.0,100.0,2303.0
MalcolmDavies,69.0,28.0,2.0,100.0,1545.0
Arya9Srivastava,38.0,57.0,4.0,63.0,1319.0
kinghtcheckmate89,100.0,0.0,0.0,3.0,1485.0
Harikesh2002,53.0,40.0,7.0,100.0,1878.0
put_shakhmat,41.0,52.0,7.0,100.0,1853.0
Lud0lf,54.0,40.0,6.0,100.0,1810.0
Dj0ok,0.0,100.0,0.0,6.0,1929.0
Nikitavo,46.0,53.0,1.0,100.0,1560.0
izen_askiz,49.0,46.0,5.0,100.0,2005.0
arpaNet,48.0,49.0,3.0,100.0,2030.0
denisdorcol,52.0,48.0,0.0,100.0,1622.0
musa94,52.0,42.0,6.0,100.0,1319.0
kduman1071,48.0,51.0,1.0,100.0,1437.0
INFORMATORGUY,33.0,66.0,0.0,9.0,2021.0
NitinSaini27,58.0,37.0,4.0,72.0,2208.0
akashawasthi8269,41.0,56.0,3.0,100.0,1368.0
LeChevalierBg,30.0,53.0,15.0,39.0,1598.0
IIIAspiringGMIII,45.0,51.0,4.0,100.0,1420.0
AndreYYReal,46.0,51.0,3.0,100.0,1892.0
RamonDeveraJr,51.0,44.0,5.0,100.0,1855.0
Danil_Devetyarov,32.0,66.0,2.0,100.0,1250.0
sselimeksi,56.0,40.0,4.0,100.0,1776.0
zhusup,39.0,56.0,5.0,100.0,1667.0
LioN_10,100.0,0.0,0.0,6.0,2170.0
vijchauhan,56.0,38.0,6.0,100.0,2113.0
Netblaty,55.0,44.0,1.0,100.0,1944.0
dwrd,48.0,51.0,1.0,100.0,1587.0
vojtafuka10,46.0,42.0,10.0,84.0,1597.0
xxPavelxx,100.0,0.0,0.0,3.0,1903.0
luisbeper,51.0,47.0,2.0,100.0,1477.0
Pellegga,54.0,41.0,5.0,100.0,1836.0
raw5045,62.0,35.0,3.0,100.0,1702.0
TigerLuna,44.0,50.0,6.0,100.0,2252.0
ahakoby,47.0,50.0,3.0,100.0,1487.0
Lonezone,100.0,0.0,0.0,6.0,1553.0
Lat5,45.0,49.0,6.0,100.0,1787.0
arielnavetta,44.0,52.0,4.0,100.0,1017.0
francimen,45.0,51.0,4.0,100.0,1842.0
mahdi15111377,28.0,70.0,2.0,100.0,1517.0
SussyImposterUwU,47.0,43.0,10.0,100.0,1312.0
WardAxe,0.0,100.0,0.0,3.0,1500.0
MChetan0369,46.0,50.0,4.0,100.0,1553.0
Jeremias_sankamo,46.0,52.0,2.0,100.0,1399.0
alexsaraivabezerra,46.0,48.0,6.0,100.0,2206.0
Evgeni317,48.0,51.0,1.0,100.0,1409.0
GioGogola,57.0,37.0,5.0,100.0,2428.0
SeriyVasiliy,49.0,45.0,6.0,100.0,2242.0
MB-21,47.0,43.0,10.0,100.0,1520.0
dobleQ,49.0,49.0,2.0,100.0,1760.0
lluismonteis,38.0,56.0,6.0,100.0,1898.0
AAIF77,83.0,16.0,0.0,18.0,1687.0
lk8988,46.0,51.0,3.0,100.0,1729.0
katkoot106,30.0,69.0,0.0,39.0,1100.0
ATOZ8003,52.0,44.0,4.0,100.0,1707.0
Idkuno,42.0,57.0,0.0,21.0,1996.0
OrangeRainbow,45.0,53.0,2.0,100.0,1060.0
DavidAaron,75.0,25.0,0.0,12.0,1914.0
ftzortz,38.0,44.0,16.0,54.0,2052.0
fiancheeter,57.0,30.0,12.0,100.0,2502.0
DuckFighter79,55.0,41.0,4.0,100.0,1734.0
S-a-n-k-a-r-a,33.0,66.0,0.0,9.0,1963.0
MiMiMichael11,50.0,25.0,25.0,12.0,1317.0
Alawii,56.0,42.0,1.0,100.0,1066.0
Daichi03,44.0,50.0,6.0,100.0,1721.0
anak_alim,61.0,35.0,4.0,100.0,1966.0
mazensoulemana,46.0,52.0,2.0,100.0,1767.0
pictorul,50.0,48.0,2.0,100.0,1277.0
EdwardNewG,63.0,34.0,3.0,100.0,1204.0
erradi7,48.0,49.0,3.0,100.0,2094.0
Pranav17052014,12.0,87.0,0.0,24.0,838.0
JonathanLim,26.0,74.0,0.0,100.0,1093.0
gelgeli20,31.0,67.0,2.0,100.0,1835.0
ferris78,0.0,100.0,0.0,12.0,2049.0
aryanbabyoda25,56.0,39.0,5.0,100.0,1663.0
Arjuna007,53.0,44.0,3.0,100.0,1845.0
BachtiarNM,28.0,71.0,0.0,100.0,1771.0
ami987,44.0,53.0,3.0,100.0,1497.0
Toinou,53.0,40.0,7.0,100.0,2565.0
Algie_Tingson,54.0,42.0,4.0,100.0,2067.0
scoot1998,45.0,54.0,1.0,100.0,967.0
Tjobi,44.0,52.0,4.0,100.0,1708.0
Kopengagen2016,68.0,24.0,8.0,100.0,2442.0
Quisqueyano,33.0,33.0,33.0,18.0,2071.0
yassin_lf,56.0,42.0,2.0,100.0,1255.0
Lacyde,48.0,51.0,0.0,93.0,1735.0
Dratonir,59.0,38.0,3.0,100.0,1553.0
k1234567890wee,36.0,60.0,4.0,100.0,1494.0
LEEELAZERO,66.0,33.0,0.0,9.0,2212.0
Sureyya,41.0,51.0,8.0,100.0,1814.0
HoomanN,51.0,45.0,4.0,100.0,1748.0
Kostoev,26.0,71.0,3.0,100.0,1689.0
LiF3a,45.0,52.0,3.0,100.0,1759.0
lonba,39.0,55.0,6.0,100.0,1518.0
shazzam94,0.0,88.0,11.0,27.0,887.0
Du6,47.0,53.0,0.0,100.0,1786.0
Isaacdofiling,35.0,62.0,3.0,100.0,1951.0
Mhmhraki,38.0,55.0,7.0,100.0,1967.0
EnmanuelPLC,42.0,56.0,2.0,100.0,1669.0
amboo1,49.0,51.0,0.0,100.0,1718.0
augusto_03,56.0,40.0,3.0,100.0,1451.0
zapagek,59.0,39.0,2.0,100.0,1342.0
zubipresh,42.0,53.0,5.0,100.0,1889.0
joni_kas,57.0,36.0,6.0,100.0,2115.0
TripleRainbow,81.0,19.0,0.0,100.0,1806.0
Fullspeedahead,73.0,21.0,6.0,100.0,2139.0
Tazmanfox66,51.0,48.0,1.0,100.0,1793.0
finalcheckmate,44.0,53.0,3.0,100.0,1543.0
Emilio_Moreno,47.0,52.0,1.0,100.0,924.0
yugrus,55.0,39.0,6.0,100.0,1950.0
Mortoxmard3000,75.0,0.0,25.0,12.0,2581.0
Quixote1,0.0,100.0,0.0,3.0,1365.0
Lopetegui,51.0,44.0,5.0,100.0,1595.0
gmabit,39.0,61.0,0.0,100.0,1801.0
QuorumQ,74.0,23.0,3.0,100.0,2203.0
GmfarovEinstein,38.0,60.0,2.0,100.0,1868.0
Montcau,46.0,47.0,7.0,100.0,2320.0
jcprofetaprofeta,42.0,54.0,4.0,100.0,1529.0
kasrenk79,46.0,53.0,1.0,100.0,1335.0
gaelo80,45.0,49.0,6.0,100.0,1951.0
chevalierkreyol,58.0,41.0,0.0,51.0,1608.0
DurgaDeepak,100.0,0.0,0.0,3.0,1954.0
Nurmuhammad1122,15.0,84.0,0.0,26.0,1573.0
kostyadementev24700,39.0,61.0,0.0,100.0,1481.0
Piuttosto_scarso,40.0,60.0,0.0,100.0,1195.0
jaybradley60,50.0,42.0,8.0,100.0,1523.0
Edyflores62,56.0,39.0,4.0,100.0,1475.0
AAPJ9,51.0,41.0,8.0,100.0,2048.0
Kuba_93,50.0,43.0,7.0,100.0,1464.0
mohamedsamirm,40.0,56.0,4.0,100.0,1873.0
MinaFBK,47.0,50.0,3.0,100.0,946.0
iafsalpk,71.0,28.0,0.0,21.0,1691.0
jcolet,55.0,42.0,3.0,100.0,2212.0
Guillermodelboca,49.0,48.0,3.0,100.0,1734.0
TeamChess2024,51.0,38.0,11.0,100.0,2031.0
dasdsadasgfrfa,44.0,56.0,0.0,100.0,1437.0
VMC28,45.0,53.0,2.0,100.0,2151.0
VictoryJay,44.0,48.0,8.0,100.0,763.0
AliHusnainSajjad,47.0,48.0,5.0,100.0,1460.0
bethharmon127,46.0,46.0,6.0,45.0,1301.0
DonSosa666,54.0,39.0,7.0,100.0,1840.0
Lucifer-7,55.0,38.0,7.0,100.0,2470.0
dolphinman8,56.0,43.0,0.0,48.0,1901.0
StoicWizard,57.0,42.0,0.0,21.0,1972.0
X73mArda,0.0,100.0,0.0,3.0,1721.0
R4M1R3Z10,42.0,51.0,7.0,100.0,1753.0
pynchmeister,50.0,44.0,6.0,100.0,1875.0
Alf19,50.0,25.0,25.0,12.0,1803.0
Alobam,49.0,47.0,4.0,100.0,1469.0
Emil071993,49.0,49.0,2.0,100.0,1321.0
mmmohit,49.0,48.0,3.0,100.0,1148.0
Anna_Denisova,51.0,45.0,4.0,100.0,1715.0
zafarbek2005,37.0,52.0,11.0,100.0,1836.0
suryaraman,37.0,63.0,0.0,100.0,1700.0
gmme1234,40.0,50.0,10.0,30.0,1875.0
ninoecassandra,48.0,51.0,1.0,100.0,1167.0
Palito2016,46.0,52.0,2.0,100.0,1905.0
kboberch,48.0,45.0,7.0,100.0,1785.0
jmbaeza2,0.0,100.0,0.0,24.0,1575.0
Bulanova1993,20.0,80.0,0.0,15.0,1685.0
titanshahmat2003,54.0,38.0,8.0,100.0,2688.0
KisaMarlboro,53.0,43.0,4.0,100.0,1906.0
Wallest,55.0,39.0,6.0,100.0,2031.0
Talne1,38.0,59.0,3.0,100.0,810.0
vladtsyruk,41.0,51.0,8.0,100.0,1797.0
AbidingInTheDao,100.0,0.0,0.0,3.0,1698.0
beyfendi38,100.0,0.0,0.0,36.0,1208.0
TImoHAl,65.0,30.0,3.0,78.0,1821.0
kramDL,27.0,63.0,9.0,33.0,1473.0
OllieParker,50.0,42.0,8.0,100.0,1264.0
mRbEAsT_iS_BeAsT,47.0,38.0,14.0,63.0,2468.0
KuLjoT95,0.0,90.0,10.0,30.0,906.0
tuyulseksi,56.0,40.0,3.0,100.0,1845.0
LudwigsNinth,47.0,49.0,4.0,100.0,1993.0
P1177,60.0,38.0,2.0,100.0,1372.0
Gegoooo,45.0,45.0,9.0,99.0,1424.0
Alexander_Klekovkinn,62.0,37.0,0.0,48.0,1844.0
IBS3,44.0,50.0,6.0,100.0,778.0
Norrwid,33.0,54.0,12.0,24.0,1326.0
catorce14,49.0,50.0,1.0,100.0,1655.0
YaroslavHignak,52.0,43.0,5.0,100.0,2159.0
barnie_beadarcher,51.0,48.0,1.0,100.0,1539.0
smoothchess1,57.0,42.0,0.0,100.0,1896.0
pa_chiro,46.0,42.0,12.0,100.0,1868.0
CleverTactic03,47.0,49.0,4.0,100.0,1561.0
crappiefish702,42.0,57.0,0.0,100.0,1691.0
Dionysius81,49.0,47.0,4.0,100.0,1903.0
celtec,56.0,41.0,2.0,100.0,1773.0
Sriyuliawati,46.0,52.0,2.0,100.0,1862.0
jinmar27,31.0,68.0,0.0,57.0,2060.0
soybenja,51.0,39.0,10.0,100.0,2109.0
dax1953,50.0,50.0,0.0,66.0,1540.0
Gentzscherich,44.0,51.0,5.0,100.0,1306.0
exzdees,33.0,55.0,11.0,27.0,1833.0
stekke17,43.0,51.0,6.0,100.0,1457.0
seba2106,52.0,45.0,3.0,100.0,1776.0
rightitsrafa,33.0,66.0,0.0,9.0,2466.0
pelirroja69,42.0,53.0,5.0,100.0,1067.0
tahadinc43,100.0,0.0,0.0,6.0,1746.0
Trishankumar300410,53.0,41.0,6.0,100.0,1377.0
Sysol,44.0,55.0,0.0,27.0,1939.0
KAJ67,49.0,44.0,7.0,100.0,1420.0
meiryoopeku,29.0,62.0,8.0,58.0,1675.0
Vladymiredison2022,47.0,48.0,5.0,100.0,1811.0
D2Av3O,40.0,59.0,1.0,100.0,1029.0
thekdp,55.0,41.0,4.0,100.0,1410.0
HMHG,46.0,48.0,6.0,100.0,2422.0
Palko_hra_sach,54.0,36.0,9.0,33.0,1943.0
Ajeeshsunny,42.0,54.0,4.0,100.0,1700.0
Zitteraim,27.0,69.0,4.0,100.0,1870.0
dkray,54.0,36.0,10.0,100.0,1976.0
Allison_r,36.0,64.0,0.0,100.0,1397.0
N0vvoSSel1932,45.0,53.0,2.0,100.0,1251.0
Olio_di_palma,87.0,12.0,0.0,24.0,2032.0
Shiv-09,0.0,100.0,0.0,2.0,1072.0
Rahimdz,46.0,53.0,1.0,100.0,1746.0
LeonBABICH,20.0,80.0,0.0,15.0,918.0
benpanepento,50.0,45.0,5.0,100.0,929.0
BUNKADIOGO,51.0,43.0,6.0,100.0,2490.0
richgorf,66.0,33.0,0.0,27.0,1691.0
henry_14_1,50.0,47.0,3.0,100.0,1817.0
fishbubu,40.0,56.0,4.0,100.0,1724.0
Anderg09,33.0,50.0,16.0,18.0,1489.0
kaloup,25.0,75.0,0.0,24.0,1580.0
uebermarginal,35.0,59.0,6.0,100.0,1727.0
J1ggLpuff99,45.0,51.0,3.0,86.0,938.0
maximsm,46.0,51.0,3.0,100.0,1908.0
dline,48.0,45.0,7.0,100.0,2157.0
Kush123456,60.0,40.0,0.0,30.0,1327.0
slimcool48,69.0,30.0,0.0,99.0,1465.0
Kiltar,41.0,57.0,1.0,100.0,1595.0
air_hair_qq1,49.0,48.0,3.0,100.0,1771.0
Dfreeds,60.0,32.0,8.0,100.0,1565.0
FreddyBeez,46.0,49.0,5.0,100.0,1818.0
josuemartinho,45.0,50.0,4.0,66.0,1922.0
Egoexpert,46.0,48.0,6.0,100.0,1788.0
Alec04,53.0,40.0,7.0,100.0,1858.0
Zocoats,49.0,50.0,1.0,100.0,1894.0
albaneraa,20.0,80.0,0.0,15.0,1500.0
Amrooov,50.0,44.0,6.0,100.0,2058.0
HydroChicken21,18.0,75.0,6.0,48.0,1564.0
ksr_345,48.0,51.0,1.0,100.0,1652.0
PATRICIORIVEROS,46.0,53.0,1.0,100.0,1875.0
ofxavk,40.0,57.0,2.0,100.0,1232.0
diegosote,43.0,54.0,3.0,100.0,1612.0
Kuzinkov,56.0,41.0,3.0,100.0,2197.0
hp_ee,100.0,0.0,0.0,3.0,1556.0
listlessliberosis,45.0,54.0,1.0,100.0,1744.0
Muthigani,60.0,39.0,0.0,69.0,2050.0
mnmurray,49.0,44.0,7.0,100.0,1678.0
PJYield,68.0,23.0,9.0,100.0,2500.0
imissedthat,33.0,33.0,33.0,9.0,1316.0
Suzannecris83,42.0,57.0,0.0,78.0,2098.0
sushilgsweden,41.0,56.0,2.0,39.0,982.0
turkwolf67,0.0,100.0,0.0,3.0,1733.0
Dmitryyshow,44.0,54.0,2.0,100.0,1924.0
Along007,54.0,39.0,7.0,100.0,1928.0
DemirhanIsHere,50.0,50.0,0.0,78.0,1369.0
mmbld,51.0,45.0,4.0,100.0,1928.0
vroy25,49.0,46.0,5.0,100.0,1815.0
danial_shaygan,58.0,33.0,8.0,36.0,1746.0
Kyborg,50.0,50.0,0.0,6.0,1998.0
RezaIranArak,45.0,49.0,6.0,100.0,2109.0
minhcha,37.0,62.0,0.0,24.0,1636.0
OMARBASHA7,50.0,50.0,0.0,72.0,1996.0
luistapiacelaya,44.0,53.0,3.0,100.0,1705.0
otukile,49.0,48.0,3.0,100.0,1720.0
Boyak_Darat,51.0,45.0,4.0,100.0,1908.0
m500mm,0.0,100.0,0.0,6.0,1472.0
Dmitrii-v-ivanov,43.0,46.0,11.0,100.0,1964.0
ZhenyaSkirda,68.0,28.0,4.0,100.0,2234.0
TSUNAMI84,47.0,47.0,6.0,100.0,1951.0
Letteroutaro,57.0,42.0,0.0,7.0,1720.0
ecegenc,38.0,50.0,12.0,100.0,1006.0
Rab234,61.0,37.0,2.0,100.0,1549.0
IshanSminesh123,0.0,80.0,20.0,15.0,1581.0
armyan,54.0,44.0,2.0,100.0,1894.0
jozo2412,50.0,47.0,3.0,100.0,2085.0
ahmedovi,0.0,100.0,0.0,3.0,1432.0
Gegam1972,59.0,37.0,4.0,100.0,1951.0
jhe65,52.0,45.0,3.0,100.0,1992.0
svarez,45.0,53.0,2.0,100.0,1766.0
ScoreggiaCalda,46.0,53.0,0.0,39.0,1533.0
HikaruKamasutra43,40.0,51.0,9.0,100.0,2013.0
invalid_move,44.0,48.0,8.0,100.0,1581.0
Niaz0576,50.0,0.0,50.0,6.0,2048.0
marcacoxl,44.0,49.0,7.0,100.0,1957.0
reiguns_sen,60.0,32.0,8.0,100.0,2583.0
Zero19272,53.0,40.0,7.0,100.0,1811.0
jlradio,51.0,48.0,1.0,100.0,1196.0
Kote40_21,57.0,40.0,2.0,100.0,1557.0
autotry,53.0,43.0,3.0,30.0,1195.0
Zazuliak,63.0,19.0,18.0,100.0,2486.0
Abdirisak,40.0,57.0,2.0,100.0,1738.0
ggigga13,47.0,45.0,8.0,100.0,1817.0
vectore1,52.0,44.0,4.0,100.0,1977.0
Onk_Seikaneng,38.0,57.0,4.0,100.0,1815.0
kuznetsov_vg_47,51.0,47.0,2.0,100.0,1938.0
DonAlexi,38.0,44.0,16.0,54.0,1400.0
abrouzy,28.0,70.0,2.0,100.0,1459.0
Dr_GregoryHouse,56.0,43.0,1.0,100.0,2082.0
JamesZg,52.0,38.0,9.0,21.0,1390.0
rithu_chess123,55.0,33.0,11.0,27.0,1919.0
email2alexpandian,45.0,54.0,1.0,100.0,1436.0
Durmitor47,45.0,52.0,3.0,100.0,1876.0
Theniceone,40.0,57.0,2.0,100.0,1600.0
Vassalos,53.0,40.0,6.0,96.0,1114.0
Bo_lodya,47.0,45.0,8.0,100.0,1828.0
MaxCombinator,42.0,54.0,4.0,100.0,2166.0
Garikag,55.0,33.0,11.0,9.0,2196.0
DBento,57.0,42.0,0.0,42.0,2010.0
Stress_TV,30.0,65.0,5.0,100.0,2317.0
chesstx2,60.0,30.0,10.0,30.0,1403.0
B05S,0.0,100.0,0.0,3.0,1362.0
munna12,0.0,100.0,0.0,12.0,1543.0
PARASELLITARUN2001,39.0,56.0,4.0,100.0,1476.0
Michel-Ange-Sixt,25.0,73.0,2.0,100.0,1254.0
Alexey_Muntyanov,41.0,52.0,7.0,100.0,1937.0
GheorgP1996,62.0,34.0,3.0,96.0,1485.0
twosac,50.0,50.0,0.0,100.0,1640.0
astalababy,45.0,54.0,1.0,100.0,977.0
Somnus_C,49.0,40.0,11.0,100.0,2696.0
Ahmedelhamamsi,45.0,53.0,2.0,100.0,1341.0
CzarHannibal,45.0,49.0,6.0,100.0,1701.0
saisadasivarao,66.0,33.0,0.0,9.0,1412.0
Playing4Fun_Udinus,33.0,63.0,4.0,100.0,1663.0
Maks633010,45.0,52.0,3.0,100.0,1469.0
Dima_chess_2015,56.0,36.0,8.0,75.0,1983.0
ZAMBAFISHER,39.0,57.0,3.0,100.0,1629.0
danil_kurov,50.0,49.0,1.0,100.0,1454.0
iam27_Russia,46.0,46.0,8.0,100.0,1372.0
mousa_mostafa_mousa,38.0,57.0,4.0,100.0,1334.0
TopSoft,51.0,40.0,9.0,100.0,2240.0
panda1256,43.0,56.0,0.0,100.0,1732.0
mentejugadora,51.0,44.0,5.0,100.0,2242.0
wx1,20.0,80.0,0.0,15.0,1178.0
Kandii123,33.0,66.0,0.0,9.0,1286.0
Rudi_27,75.0,25.0,0.0,12.0,1297.0
catingas,47.0,46.0,7.0,100.0,1835.0
Chrisgately73,100.0,0.0,0.0,12.0,1608.0
Gmeasy,54.0,42.0,4.0,100.0,1814.0
exucapapreta,50.0,47.0,3.0,100.0,1723.0
Ghaithkj432,66.0,26.0,6.0,45.0,1057.0
AllinWhite,47.0,45.0,8.0,100.0,1875.0
Kebib_143,38.0,54.0,8.0,100.0,1604.0
Inaki_Isaac,41.0,50.0,8.0,36.0,1286.0
pranaom_1,36.0,63.0,0.0,66.0,1068.0
rahool,46.0,52.0,2.0,100.0,1781.0
Kenny_tony,55.0,41.0,4.0,100.0,1788.0
digimiso,43.0,53.0,4.0,100.0,1311.0
ZB-MTOPBAS_01,51.0,45.0,4.0,100.0,1307.0
raulalca,46.0,46.0,8.0,100.0,1703.0
shreekar157,0.0,100.0,0.0,15.0,1217.0
Rrhhaa24,40.0,40.0,20.0,15.0,1629.0
Mafia24,56.0,40.0,3.0,100.0,2133.0
Wuppertaler,45.0,50.0,5.0,100.0,1318.0
Seamaster300,63.0,36.0,0.0,66.0,2043.0
AbongileM,51.0,44.0,5.0,100.0,750.0
elektron01,33.0,66.0,0.0,9.0,1388.0
TheJetmeista,34.0,57.0,8.0,100.0,940.0
SHE-Dm,44.0,51.0,5.0,100.0,2129.0
zloprase21,40.0,53.0,7.0,100.0,2301.0
kkkozuch,55.0,44.0,1.0,100.0,1740.0
parfumdreams,30.0,69.0,0.0,39.0,1635.0
Rafsan49,49.0,48.0,3.0,100.0,1520.0
DimisDon,44.0,48.0,8.0,100.0,2322.0
JCUrbano,49.0,49.0,2.0,100.0,1868.0
Jussi1509,54.0,41.0,5.0,100.0,1506.0
CCUHADAR,47.0,47.0,6.0,100.0,1340.0
Bejeta,39.0,55.0,6.0,100.0,1422.0
TheBlunderDownUnder,53.0,42.0,5.0,100.0,1915.0
Prostoigraju,42.0,49.0,9.0,100.0,2040.0
zpqmak,64.0,33.0,3.0,100.0,1330.0
jtech,41.0,55.0,4.0,100.0,1702.0
jegggz,31.0,67.0,2.0,100.0,1282.0
gorbaty_dinosaur,65.0,30.0,5.0,100.0,2349.0
MerceLu,43.0,55.0,2.0,100.0,1796.0
CronosPlaychess,0.0,100.0,0.0,3.0,1861.0
kingmoharamsalah1980,41.0,54.0,5.0,100.0,1807.0
Prapsschnaline77,33.0,54.0,13.0,100.0,2187.0
Uno_nunca_sabe,50.0,41.0,8.0,36.0,1672.0
elpoetra,46.0,49.0,5.0,100.0,1910.0
plbrta,52.0,45.0,3.0,100.0,1500.0
milkycereal,37.0,57.0,5.0,100.0,1279.0
parsa20140814,38.0,52.0,10.0,100.0,1482.0
Parthu45,43.0,54.0,3.0,100.0,1618.0
Kingsopening,56.0,42.0,2.0,100.0,1484.0
Whitekingkh,43.0,53.0,4.0,100.0,1660.0
Munge,51.0,44.0,5.0,100.0,1803.0
sheptunis,60.0,34.0,6.0,100.0,2461.0
theshadow2483,41.0,52.0,7.0,100.0,2098.0
Ulises456,42.0,57.0,0.0,7.0,1460.0
Barial,55.0,40.0,5.0,100.0,1852.0
anmayomel,45.0,54.0,1.0,100.0,1399.0
slavals,39.0,53.0,8.0,100.0,1730.0
swarajc,27.0,71.0,2.0,100.0,1552.0
arrested_development,66.0,33.0,0.0,9.0,1374.0
alwayswannaly,54.0,43.0,3.0,100.0,1830.0
Dr_MOWAEL,57.0,28.0,14.0,7.0,1938.0
hergun87,68.0,32.0,0.0,100.0,2132.0
FedorSulin,100.0,0.0,0.0,3.0,1796.0
ahsanbaig93,45.0,50.0,5.0,100.0,1430.0
nitra,44.0,51.0,5.0,100.0,1529.0
maria_mihalea,33.0,66.0,0.0,9.0,2028.0
Mustafa_Muthana,53.0,43.0,4.0,100.0,1604.0
Hornet79,42.0,53.0,5.0,100.0,1228.0
lusiek1992,41.0,52.0,7.0,100.0,2259.0
Aadesh-chess,80.0,12.0,8.0,25.0,2280.0
khaltyfaransa72,56.0,43.0,0.0,100.0,1844.0
Sommayya31,42.0,56.0,2.0,100.0,1361.0
chess-111,37.0,56.0,7.0,100.0,1879.0
Cruzty,41.0,52.0,7.0,100.0,1940.0
FrankGaad,47.0,48.0,5.0,100.0,2002.0
trnpkr,48.0,48.0,4.0,100.0,1821.0
pescadoespinoso,0.0,100.0,0.0,3.0,922.0
ThepaperV,44.0,49.0,7.0,100.0,988.0
randomcharacters,39.0,57.0,3.0,100.0,1743.0
AntonFokker,45.0,50.0,5.0,100.0,1750.0
Batuhanerkent123,50.0,50.0,0.0,100.0,1387.0
TiborKing,33.0,66.0,0.0,9.0,1437.0
elkieyhady,0.0,100.0,0.0,3.0,948.0
teeweh,44.0,51.0,5.0,100.0,1419.0
F4u2nv,41.0,53.0,6.0,100.0,1928.0
Derigochess,38.0,55.0,7.0,100.0,1919.0
Syrgytor,41.0,54.0,5.0,100.0,1212.0
ajintermedio,51.0,47.0,2.0,100.0,1399.0
MeryCamarenaBaldeon,25.0,75.0,0.0,24.0,1633.0
trimot,100.0,0.0,0.0,3.0,2012.0
Kairat123,56.0,39.0,5.0,100.0,2058.0
sabomnim,45.0,42.0,13.0,100.0,1956.0
juanCarlosARb,33.0,66.0,0.0,9.0,1558.0
spargeltarzan,35.0,56.0,9.0,100.0,1313.0
AnTaKSaF,53.0,42.0,5.0,100.0,1038.0
Bariskizm,50.0,50.0,0.0,6.0,1121.0
parth704,0.0,0.0,100.0,3.0,1628.0
Arian_Miri,18.0,77.0,3.0,81.0,1412.0
josephfernandes,55.0,45.0,0.0,100.0,1461.0
SMR3,44.0,56.0,0.0,100.0,1345.0
rj1997,41.0,41.0,16.0,93.0,2402.0
Psychic_Vigilante,83.0,16.0,0.0,18.0,2289.0
Sergio_Vazquez_Val,40.0,52.0,8.0,100.0,2571.0
W3rty_Pl,75.0,25.0,0.0,12.0,1273.0
AK_21,46.0,48.0,6.0,100.0,1817.0
nidhaldadi,38.0,61.0,0.0,93.0,1831.0
GustavoAndres22,50.0,49.0,1.0,100.0,1047.0
PERINTIS1_KCI,45.0,52.0,3.0,100.0,2109.0
YandelDC,51.0,42.0,7.0,100.0,1683.0
Xyribo,63.0,33.0,4.0,100.0,1201.0
SweetChessPrincess,50.0,48.0,2.0,100.0,1429.0
MichelGood,53.0,41.0,6.0,100.0,1755.0
CalvinFxYT,42.0,54.0,3.0,99.0,1227.0
playfulexistence,60.0,40.0,0.0,15.0,1886.0
AmoElAjedrezOk,44.0,52.0,4.0,100.0,1749.0
newton2014,47.0,47.0,6.0,100.0,1457.0
Yusufcivii,45.0,50.0,5.0,100.0,1851.0
Sealban,55.0,43.0,2.0,100.0,1593.0
goldenorion9,50.0,46.0,4.0,100.0,1142.0
rAfael_santI1483,46.0,33.0,20.0,45.0,2409.0
GDS2023CA,33.0,33.0,33.0,9.0,1926.0
Maximiliano93,47.0,43.0,10.0,100.0,1961.0
masoud13611361,57.0,42.0,0.0,100.0,1454.0
Aczgego,54.0,35.0,11.0,100.0,2629.0
Camargo293,52.0,48.0,0.0,100.0,1309.0
Pavel-vr,25.0,75.0,0.0,24.0,1599.0
abi_id26,36.0,63.0,0.0,33.0,1206.0
Boldgaj2719,50.0,49.0,1.0,100.0,1291.0
randomstuff1996,52.0,46.0,2.0,100.0,1488.0
BAKHTIYOR1987,54.0,43.0,3.0,100.0,1532.0
supereagles,47.0,37.0,16.0,100.0,2471.0
loami,51.0,46.0,3.0,100.0,1827.0
Luxuan,60.0,40.0,0.0,15.0,1920.0
slabbetje,50.0,50.0,0.0,100.0,1637.0
GITARRE-ev,50.0,48.0,2.0,100.0,1134.0
MAM2020,0.0,100.0,0.0,3.0,817.0
rickgarel,45.0,51.0,4.0,100.0,1902.0
ManuViktor,0.0,100.0,0.0,6.0,1467.0
agim_1977,39.0,55.0,6.0,100.0,1804.0
LighTomorrowithTODAY,62.0,31.0,7.0,100.0,2351.0
royal_user,53.0,47.0,0.0,100.0,1054.0
pierhul,48.0,52.0,0.0,100.0,1538.0
swper,41.0,48.0,10.0,87.0,933.0
MeesterHakim,100.0,0.0,0.0,3.0,1460.0
louisboi,59.0,40.0,1.0,100.0,1918.0
kingmebaby8D,50.0,47.0,3.0,100.0,1413.0
teejaden100,0.0,100.0,0.0,3.0,1114.0
malma2020,31.0,52.0,15.0,57.0,1642.0
Micraster,44.0,47.0,9.0,100.0,1578.0
kitendaderrick,41.0,56.0,3.0,100.0,1550.0
Kostya0413,23.0,69.0,7.0,39.0,793.0
Captao,26.0,73.0,0.0,57.0,1641.0
